Time,280,281,282,283,284,285,286,287,320,321,322,323,324,325,326,327,360,361,362,363,364,365,366,367,400,401,402,403,404,405,406,407,440,441,442,443,444,445,446,447,474,475,882,883,884,885,886,887,888,889,922,923,924,925,926,927,928,929,1154,1155,1156,1157,1158,1159,1160,1161,1194,1195,1196,1197,1198,1199,1200,1201,1234,1235,1236,1237,1238,1239,1240,1241,1271,1272,1273,1274,1275,1589,1590,1591,1592,1593,1594,1595,1596,1629,1630,1631,1632,1633,1634,1635,1636,1669,1670,1671,1672,1673,1674,1675,1676,1709,1710,1711,1712,1713,1714,1715,1716,1745,1746,1747,1748,1833,1834,1835,2149,2150,2151,2152,2153,2154,2155,2156,2185,2186,2187,2188,2189,2190,2191,2313,2316,2319,2322,2325
3740,468,449,488,458,454,478,463,488,463,473,483,493,458,478,473,488,478,458,454,498,473,458,478,478,454,458,454,463,468,458,473,488,478,463,454,473,444,478,458,463,493,424,498,473,468,502,498,483,498,493,478,483,512,468,488,478,478,483,493,473,493,478,478,478,478,473,478,478,483,493,458,478,512,493,478,473,493,473,488,473,502,507,488,468,483,468,463,473,473,488,468,458,478,463,483,493,473,468,473,473,463,483,488,468,468,473,473,463,473,473,502,468,498,478,454,454,458,478,507,478,473,473,473,468,478,478,498,483,473,468,458,463,468,493,454,488,483,488,473,473,488,507,507,483,512,483
3750,468,458,488,468,454,478,463,483,468,478,483,498,458,483,468,483,478,463,449,502,473,458,468,478,458,468,458,468,468,463,473,483,483,473,454,478,444,478,458,468,493,434,502,478,468,507,502,488,498,498,478,488,512,473,488,478,473,488,493,478,493,478,478,478,473,478,478,483,488,502,458,478,517,498,483,483,493,483,493,478,502,512,488,468,483,473,468,478,478,488,478,458,478,468,483,493,478,473,483,468,463,483,488,468,473,473,478,468,478,473,502,473,498,478,458,458,463,478,512,478,478,483,483,468,483,483,498,488,473,473,458,463,478,493,458,498,483,498,473,478,483,512,507,493,512,488
3760,473,458,488,463,449,483,463,483,468,483,483,498,463,483,473,488,478,468,449,507,473,458,468,478,458,473,458,468,468,463,473,483,483,473,454,473,444,483,463,468,498,439,502,483,473,507,502,488,498,498,483,493,517,473,493,483,473,493,498,483,493,478,478,483,473,478,478,493,493,507,458,483,512,493,483,488,493,483,493,478,502,517,488,478,483,478,463,478,483,483,478,458,483,463,488,498,483,473,478,473,468,483,488,468,478,473,483,468,478,473,507,473,502,483,463,458,463,478,517,483,483,483,483,473,483,483,498,493,478,473,458,463,468,488,458,502,483,498,478,478,483,517,512,493,512,488
3770,473,458,493,463,458,478,463,488,468,478,488,498,463,483,468,488,483,463,454,507,478,463,473,478,458,468,458,468,473,458,473,488,483,473,454,473,449,483,463,473,502,434,507,478,478,507,507,483,498,498,483,488,512,473,493,483,473,498,498,483,493,478,483,483,473,483,478,488,493,502,458,478,512,502,483,488,493,478,493,473,498,517,493,478,483,473,468,478,483,488,473,463,483,468,493,493,478,478,478,473,468,478,493,473,478,478,478,473,478,473,507,473,502,483,463,458,463,473,522,488,483,483,478,473,483,483,502,488,478,473,463,463,468,493,458,498,488,498,478,473,483,517,512,488,517,488
3780,468,458,493,458,458,478,463,488,468,478,483,493,463,483,473,488,483,463,454,502,483,458,473,478,458,463,458,463,478,458,473,488,483,468,458,473,454,483,463,478,498,429,502,473,473,502,507,488,498,498,483,483,512,468,498,483,478,498,498,478,493,473,488,483,478,483,478,483,493,498,463,478,517,498,483,483,498,478,493,478,502,517,493,478,483,473,468,478,483,488,468,463,478,468,493,498,478,473,473,478,468,488,493,473,473,473,473,473,473,478,512,478,502,478,458,463,458,478,522,488,478,478,473,473,483,488,502,483,478,468,463,463,473,493,458,493,483,493,483,473,483,517,512,488,512,488
3790,473,454,488,458,458,478,468,488,468,478,488,493,463,483,473,498,483,463,454,498,483,458,478,483,463,463,458,463,478,458,478,493,483,468,458,468,449,478,468,478,498,429,502,473,473,498,507,483,507,498,488,483,512,463,498,478,483,493,498,478,493,473,483,483,478,483,483,478,493,493,463,478,517,502,483,478,498,473,498,478,512,512,493,473,488,468,468,483,478,488,468,463,483,473,488,502,478,478,468,478,468,483,498,473,468,478,473,473,473,483,507,473,502,478,454,458,463,483,517,483,478,483,473,473,478,483,507,483,478,468,468,463,473,498,458,493,488,488,483,473,488,517,512,493,517,493
3800,468,458,493,463,454,478,468,493,468,478,483,493,463,488,478,498,483,463,454,502,478,463,478,483,463,468,458,468,473,463,478,493,488,473,458,473,449,483,468,473,498,429,502,473,473,502,507,488,502,498,483,488,517,468,493,483,483,488,498,478,498,478,483,483,483,483,478,483,493,498,458,483,517,502,488,483,498,473,498,478,507,512,493,473,488,473,468,478,478,493,468,463,483,473,493,498,478,478,478,478,468,488,493,473,473,478,473,473,478,488,507,478,498,483,458,458,463,488,517,483,478,483,478,473,483,488,502,488,483,473,463,468,478,498,458,493,488,493,478,483,493,517,512,493,517,488
3810,473,458,498,468,454,483,468,498,473,478,488,498,463,493,478,493,483,463,458,507,478,463,483,483,463,468,458,468,473,468,483,493,483,478,463,478,449,483,473,473,502,434,502,478,483,507,507,488,507,498,483,493,517,478,493,488,478,493,498,488,498,483,483,483,483,483,478,488,498,502,458,488,517,498,488,483,498,483,493,483,507,512,493,473,488,478,468,483,483,488,478,463,483,473,488,498,478,478,483,478,473,488,493,478,478,478,483,473,478,483,507,473,502,488,463,458,468,483,517,483,483,488,488,473,488,483,502,493,483,478,463,468,478,498,458,498,488,502,478,483,493,517,512,493,517,488
3820,468,463,498,473,458,483,463,488,473,483,493,507,463,493,478,488,483,468,458,512,478,468,478,478,468,478,458,478,478,468,478,488,483,478,468,483,449,488,468,478,502,439,502,488,478,512,502,493,502,502,483,498,522,478,493,488,478,498,502,488,502,488,483,488,478,483,483,493,493,512,458,488,517,498,483,488,502,488,493,483,507,517,493,483,493,483,468,483,488,493,483,463,483,473,488,498,483,478,488,478,473,488,493,478,483,483,488,473,483,483,512,473,507,488,468,458,473,483,522,483,488,488,493,478,488,488,507,498,483,483,463,473,478,498,458,507,488,507,483,488,493,517,512,493,522,488
3830,473,463,493,473,458,488,463,488,473,488,488,502,468,498,478,488,488,478,458,512,478,468,483,483,463,478,463,478,478,468,483,488,488,478,463,483,454,488,468,483,502,439,502,488,478,517,502,493,507,502,483,493,517,478,493,493,483,502,502,488,502,488,488,488,483,488,483,493,498,512,468,488,522,502,493,493,502,488,498,483,507,517,498,483,493,483,473,483,488,493,483,463,488,478,493,502,493,478,488,483,478,493,498,478,483,483,488,473,488,483,512,478,512,488,468,463,468,483,522,488,493,488,493,478,493,488,507,498,483,478,463,473,478,493,463,507,488,502,488,483,493,522,517,498,522,493
3840,478,468,498,473,463,488,468,493,473,488,488,502,468,493,473,498,493,473,458,512,488,463,473,488,468,473,463,473,483,468,478,498,493,473,458,483,454,488,463,483,507,439,507,483,478,512,507,493,498,502,488,493,517,473,498,488,478,502,502,488,502,488,488,488,483,488,488,493,498,507,468,488,517,507,493,488,502,488,502,483,507,522,498,478,488,483,473,483,488,493,483,468,488,473,498,502,488,478,483,483,473,488,498,483,483,483,478,478,483,483,517,483,507,483,468,463,463,483,527,488,488,488,488,483,488,493,512,498,483,478,473,468,473,498,463,502,488,502,488,483,488,522,517,498,522,498
3850,473,463,498,468,468,488,468,498,473,483,493,498,468,493,478,498,493,473,458,507,488,463,483,493,468,473,463,468,478,468,478,498,493,478,463,478,458,488,468,478,502,439,507,478,483,507,512,493,507,502,488,493,517,473,498,488,483,498,507,488,502,483,493,488,483,488,488,488,498,502,468,483,517,507,493,488,502,483,502,483,512,522,498,478,488,478,478,488,488,493,478,468,488,473,498,502,483,483,483,483,478,493,502,483,478,483,478,478,483,488,517,483,507,483,468,468,468,488,527,488,488,488,483,483,488,493,512,498,483,473,468,473,483,502,463,502,488,498,488,488,488,522,517,498,527,498
3860,478,463,498,468,458,488,468,502,478,483,498,502,468,488,483,498,488,473,458,507,483,463,483,488,468,473,463,473,483,468,483,498,493,478,463,473,454,488,468,478,507,439,507,478,488,507,507,488,507,502,488,493,522,473,502,493,483,502,502,483,507,483,493,488,488,488,488,488,498,502,468,488,522,507,493,493,507,483,502,483,507,522,498,478,493,478,478,483,488,498,478,468,488,478,498,507,483,483,478,483,478,493,498,483,483,483,478,478,483,488,517,483,507,488,463,468,468,483,527,488,488,493,483,483,483,493,507,493,488,468,468,478,478,502,468,502,493,498,493,488,493,522,522,498,522,493
3870,473,458,498,463,463,488,473,498,473,483,493,502,473,493,478,498,488,473,458,507,483,463,488,493,468,468,463,473,488,468,488,498,488,478,468,478,454,488,478,478,502,439,507,478,483,507,512,498,512,507,488,498,522,473,498,498,488,502,502,488,507,483,493,488,488,493,483,493,502,502,468,488,517,507,493,488,507,483,498,488,512,522,498,478,493,478,473,488,488,498,478,468,488,478,498,502,488,483,478,483,478,493,498,478,478,483,483,478,488,493,512,478,507,488,463,463,473,493,527,488,488,493,488,478,488,493,507,493,488,473,468,478,483,502,468,502,498,502,488,488,498,522,517,493,522,493
3880,478,463,502,468,458,493,478,502,478,488,488,507,473,498,488,502,488,473,463,512,483,468,488,488,468,473,463,473,483,468,488,498,488,478,468,483,454,493,478,478,502,439,507,483,483,517,507,498,517,502,488,493,522,478,498,493,488,502,502,488,507,488,488,493,488,493,488,488,498,507,468,488,522,502,488,488,507,488,498,488,522,522,493,478,493,478,473,483,488,498,483,468,488,483,498,502,488,483,488,483,478,498,498,483,478,488,488,478,488,488,517,478,507,488,468,468,473,493,522,493,488,488,493,473,488,493,507,493,488,478,473,478,483,502,463,507,498,502,488,488,498,517,517,498,522,493
3890,478,468,498,478,463,493,473,498,478,493,498,507,473,498,483,498,493,478,463,517,483,473,483,488,473,478,468,483,483,473,488,498,488,483,468,488,458,493,473,483,502,444,512,488,488,517,507,498,512,507,493,498,522,488,502,498,488,502,502,493,507,493,493,498,493,488,488,493,498,512,468,493,522,512,493,498,507,493,502,488,517,522,502,483,493,488,478,483,493,498,488,468,493,478,498,507,488,483,493,483,483,498,502,483,483,488,493,483,488,488,517,483,512,493,473,468,478,493,522,493,493,493,498,478,493,498,512,498,488,483,468,478,483,502,468,502,493,507,488,493,498,527,522,498,527,498
3900,483,473,498,483,463,493,473,498,483,493,498,512,473,498,488,498,498,483,463,522,488,473,488,493,473,478,468,483,483,473,488,498,493,488,468,488,458,493,473,483,507,449,512,493,488,522,512,498,512,507,493,502,527,488,498,498,488,502,507,498,507,493,493,493,488,493,493,498,502,517,473,493,527,512,493,498,507,493,502,493,517,527,502,488,493,488,478,493,493,498,483,468,493,483,502,512,493,483,493,488,478,498,502,488,493,488,493,478,488,493,517,488,517,493,478,468,478,493,527,493,493,498,498,488,498,493,517,502,493,483,473,478,483,502,468,507,498,512,493,493,498,527,522,502,522,498
3910,483,473,502,478,463,498,473,502,483,493,498,512,473,498,478,502,498,478,468,517,493,473,483,493,478,483,468,483,483,473,483,498,498,488,463,483,458,498,473,488,512,444,512,493,483,517,512,502,512,512,493,502,527,483,502,498,483,507,512,498,507,493,498,493,488,493,493,502,502,512,473,493,522,507,498,498,507,493,502,493,512,527,502,488,493,493,483,493,498,498,488,473,498,478,502,512,493,488,493,488,478,493,502,488,493,488,493,483,488,488,522,488,517,493,478,468,473,488,532,498,498,493,498,488,498,498,512,502,493,483,473,478,478,502,468,512,498,507,488,493,498,527,527,502,527,502
3920,483,473,507,473,468,493,478,502,478,493,498,502,478,498,488,502,498,478,468,517,493,473,493,493,468,478,468,478,488,473,493,502,498,483,468,488,463,498,473,488,512,444,517,488,483,512,517,502,512,512,493,502,527,483,507,498,488,512,507,493,507,493,498,493,488,498,493,498,507,507,473,493,527,517,498,498,512,493,502,488,517,527,502,488,498,483,483,488,498,502,488,478,493,483,502,507,493,493,488,488,478,502,507,483,488,493,488,483,488,493,522,488,512,498,478,473,473,493,537,498,493,498,493,483,498,498,512,502,493,483,478,478,488,507,473,512,498,507,493,493,498,527,522,502,527,498
3930,483,468,502,473,468,493,478,502,483,488,498,502,478,498,488,507,498,473,468,512,493,473,493,498,473,478,468,478,488,473,493,502,498,478,473,483,463,493,478,488,512,439,517,488,488,512,517,498,517,512,493,498,527,478,507,498,493,512,512,493,507,488,498,493,493,498,493,498,507,507,478,493,532,512,498,498,512,488,512,488,522,532,507,488,498,483,483,493,493,502,483,478,493,483,507,512,488,493,488,488,483,502,512,483,488,493,483,483,488,493,527,488,512,493,468,473,473,493,532,498,488,493,488,488,493,498,517,498,493,478,478,478,488,507,473,507,498,502,498,488,498,527,527,507,532,502
3940,483,468,502,473,468,493,483,502,483,493,498,507,478,498,493,502,498,473,468,512,493,473,498,502,473,478,468,478,488,473,493,507,498,478,473,483,463,498,478,488,507,439,517,488,493,512,517,502,522,512,493,502,527,478,507,498,498,507,507,488,507,493,498,493,498,498,493,493,502,507,478,493,532,517,498,493,512,488,507,493,527,527,507,488,498,483,483,493,493,502,483,478,498,488,507,512,488,488,488,493,483,507,507,483,483,493,483,483,488,498,522,488,512,498,468,473,473,498,532,498,488,498,493,488,493,498,517,498,493,478,478,483,493,512,473,507,498,502,493,493,507,522,527,502,532,502
3950,483,468,507,478,468,498,483,512,483,493,502,512,478,502,493,507,498,478,468,517,493,478,493,498,473,483,473,483,488,478,493,507,498,483,473,488,463,498,488,488,512,444,517,488,493,522,517,502,522,512,493,502,532,488,507,502,493,502,512,493,512,493,493,498,493,493,493,498,507,512,478,498,537,512,502,493,512,493,507,493,527,527,507,488,502,493,483,493,493,502,488,473,498,488,502,512,493,493,493,488,488,502,507,488,493,493,493,483,493,498,517,488,512,502,473,468,478,498,532,502,493,498,498,488,498,502,517,498,493,488,473,488,493,507,473,507,502,512,493,498,507,527,527,502,532,502
3960,488,478,507,483,468,498,478,507,483,502,502,517,478,507,493,502,498,483,473,527,493,478,493,493,478,488,478,488,488,478,493,502,498,488,478,493,463,502,478,488,512,449,517,498,493,527,517,507,517,512,493,507,532,488,507,502,493,507,507,502,512,502,498,502,493,498,498,502,507,522,473,502,532,512,502,502,512,502,512,493,517,532,507,493,502,493,478,493,498,507,498,478,498,483,498,512,498,493,498,488,483,502,507,488,493,498,502,488,498,498,527,488,522,502,478,473,483,498,532,498,498,498,502,488,502,502,517,502,498,488,473,488,488,507,473,512,502,517,493,498,502,527,532,502,532,502
3970,483,478,512,488,468,502,478,502,488,502,507,517,478,507,493,507,498,488,473,527,493,483,498,498,478,493,483,493,493,483,493,502,502,498,478,498,463,502,483,488,517,454,517,498,493,527,522,507,517,517,498,512,532,498,512,502,493,512,512,502,512,502,498,502,493,498,498,512,512,522,473,502,537,512,498,507,517,502,512,498,522,532,507,498,502,498,483,498,502,502,498,478,502,488,507,512,502,493,502,493,483,502,507,493,498,493,502,488,498,493,527,493,522,498,483,473,488,498,537,502,502,502,507,488,507,502,517,507,498,493,478,488,493,507,473,517,502,517,498,502,502,532,527,507,537,507
3980,488,483,507,483,473,502,483,507,488,498,502,517,478,507,493,507,502,488,473,522,498,478,493,502,483,488,478,488,493,483,498,507,502,493,478,493,468,502,478,493,517,454,517,498,493,527,522,507,517,517,498,507,532,493,512,502,493,512,517,502,512,502,502,502,493,498,498,507,507,522,483,502,532,522,502,502,512,502,517,498,522,537,507,498,502,493,488,498,502,507,493,483,502,483,507,517,502,493,498,493,488,507,512,493,498,493,498,488,493,493,527,493,527,498,483,478,483,498,541,502,498,498,502,488,502,502,522,507,493,493,483,483,493,512,478,512,502,517,498,502,502,532,527,512,537,507
3990,493,478,512,483,478,498,483,507,488,498,502,512,483,502,488,512,502,483,473,522,502,478,498,507,478,488,473,483,498,483,493,507,502,493,478,493,468,498,483,493,517,449,522,498,493,522,527,502,517,522,498,507,532,488,517,502,498,517,517,502,517,498,502,502,502,502,498,502,512,517,483,498,537,522,502,502,512,498,517,493,522,537,507,493,498,493,493,502,502,507,493,483,502,493,512,522,498,493,493,498,483,507,512,493,498,493,493,493,493,498,532,493,522,502,478,483,483,498,541,502,498,498,493,493,502,507,517,507,498,493,488,488,493,512,478,517,502,512,502,498,507,532,532,512,537,507
4000,493,478,512,483,478,502,483,517,493,498,507,512,488,502,493,517,507,488,473,522,498,478,498,502,478,483,478,483,498,483,502,512,502,488,478,488,468,498,483,493,522,449,527,493,493,522,527,502,522,517,502,502,532,488,517,502,498,517,522,498,512,498,502,502,498,502,498,502,507,512,483,502,537,522,507,502,517,493,517,498,527,537,512,488,502,493,493,498,498,507,493,483,502,488,512,522,502,493,493,498,483,507,517,498,488,502,493,493,493,502,532,498,517,502,478,478,483,502,541,502,502,502,498,498,502,507,522,502,498,488,488,488,498,517,478,512,502,512,502,498,507,532,532,512,537,512
4010,493,478,512,483,473,502,488,512,488,498,507,512,483,507,498,512,502,488,478,522,498,478,498,502,483,488,478,488,493,483,498,512,502,493,478,488,468,502,488,493,517,454,522,493,498,522,527,507,527,517,502,507,532,488,512,507,502,512,517,498,517,498,502,502,502,502,498,502,512,512,483,502,537,522,502,502,522,498,517,498,532,532,517,493,507,493,488,502,502,507,488,483,502,493,512,517,498,498,493,498,488,507,517,493,493,498,493,493,498,502,532,493,522,502,478,478,483,502,541,502,502,502,498,498,498,507,522,507,502,488,483,488,498,517,478,517,507,512,502,502,512,532,532,507,537,507
4020,488,478,517,483,473,502,488,512,488,498,507,522,483,507,502,512,502,483,478,532,498,483,502,502,483,483,478,493,498,483,498,512,502,493,483,493,468,507,493,493,517,454,517,493,502,527,522,507,527,522,502,507,537,493,512,507,498,512,512,498,517,502,502,507,507,502,502,507,512,517,483,507,541,522,502,502,522,502,512,502,527,537,512,498,507,498,488,498,502,512,498,478,502,493,512,517,498,502,502,498,493,507,512,493,493,502,502,488,498,507,532,493,522,502,478,478,488,507,541,507,502,507,502,493,502,507,522,507,502,493,483,493,493,517,478,517,507,517,498,502,512,532,532,512,537,507
4030,493,478,512,483,478,507,483,512,493,502,507,522,488,512,498,512,502,488,473,527,498,483,502,502,483,488,478,493,493,488,502,512,502,493,483,502,473,502,483,493,517,454,517,498,498,532,522,512,527,517,502,507,537,498,512,507,498,517,512,507,517,502,502,507,498,502,498,507,512,522,483,502,537,522,502,507,522,507,512,502,527,537,512,498,507,498,493,498,507,512,498,478,502,493,512,517,502,502,502,498,493,512,517,493,502,502,502,493,498,502,532,493,522,502,483,483,488,502,541,507,502,507,502,493,507,507,522,512,502,498,483,493,498,517,478,517,507,522,502,507,512,537,527,512,537,507
4040,493,488,512,493,478,507,488,512,493,512,507,527,488,512,493,512,507,498,478,532,498,488,498,507,483,498,483,498,498,488,498,512,507,502,483,502,473,507,488,493,522,458,522,502,498,532,527,512,522,522,507,517,541,498,512,507,502,512,522,507,517,502,507,507,502,507,502,512,517,527,483,507,541,522,507,512,517,507,517,507,532,537,517,502,507,502,493,502,507,507,498,488,512,493,512,522,507,502,502,498,498,512,517,498,502,502,507,493,502,507,532,498,522,502,488,478,493,507,541,507,507,507,507,498,512,512,527,512,502,498,483,493,498,517,483,522,507,522,502,502,507,541,532,512,541,512
