Time,1,2,31,36,37,38,39,40,41,42,43,76,77,78,79,80,81,82,83,272,273,274,275,276,277,278,279,312,313,314,315,316,317,318,319,352,353,354,355,356,357,358,359,392,393,394,395,396,397,398,399,432,433,434,435,436,437,438,439,472,473,874,875,876,877,878,879,880,881,914,915,916,917,918,919,920,921,1146,1147,1148,1149,1150,1151,1152,1153,1186,1187,1188,1189,1190,1191,1192,1193,1226,1227,1228,1229,1230,1231,1232,1233,1266,1267,1268,1269,1270,1581,1582,1583,1584,1585,1586,1587,1588,1621,1622,1623,1624,1625,1626,1627,1628,1661,1662,1663,1664,1665,1666,1667,1668,1701,1702,1703,1704,1705,1706,1707,1708,1741,1742,1743,1744,1830,1831,1832,2141,2142,2143,2144,2145,2146,2147,2148,2178,2179,2180,2181,2182,2183,2184,2312,2315,2318,2321,2324,2327
2770,-957,-1020,-991,-966,-991,-971,-976,-961,-991,-966,-1005,-966,-1000,-1010,-976,-976,-1235,-942,-966,-971,-942,-996,-927,-952,-947,-937,-976,-937,-961,-976,-991,-947,-976,-961,-981,-986,-947,-913,-1015,-952,-932,-957,-976,-927,-932,-917,-961,-981,-937,-952,-986,-991,-971,-927,-937,-922,-957,-922,-942,-1020,-1015,-1015,-947,-942,-991,-1010,-981,-1000,-981,-961,-966,-1020,-952,-996,-986,-947,-971,-991,-961,-976,-957,-947,-952,-952,-957,-961,-981,-981,-991,-937,-957,-1015,-1000,-961,-961,-991,-966,-991,-947,-1015,-1025,-986,-937,-976,-942,-957,-952,-961,-971,-937,-927,-952,-922,-961,-986,-957,-942,-952,-957,-932,-937,-957,-927,-947,-942,-952,-937,-957,-947,-1005,-937,-1000,-952,-942,-932,-927,-952,-1025,-981,-971,-952,-952,-942,-947,-952,-1000,-961,-937,-942,-952,-927,-947,-971,-966,-1044,-1025,-1030,-1015,-1010,-1025,-1054,-1069,-1010,-1083,-1010,-986
2780,-957,-1015,-996,-971,-986,-971,-966,-971,-986,-966,-1005,-961,-1000,-1005,-976,-986,-1123,-942,-966,-976,-942,-991,-922,-957,-947,-942,-981,-947,-961,-976,-991,-947,-981,-966,-981,-986,-937,-917,-1005,-952,-927,-966,-971,-932,-927,-927,-957,-981,-937,-952,-986,-991,-966,-922,-947,-922,-952,-927,-942,-1025,-1010,-1025,-947,-947,-991,-1010,-976,-1000,-981,-966,-961,-1025,-961,-996,-971,-947,-976,-991,-957,-976,-961,-947,-952,-947,-957,-966,-981,-981,-991,-937,-961,-1015,-1005,-957,-957,-986,-966,-991,-947,-1015,-1030,-986,-932,-971,-942,-952,-952,-961,-976,-937,-927,-952,-922,-961,-986,-957,-947,-952,-957,-932,-937,-957,-932,-942,-947,-957,-937,-957,-952,-1010,-942,-1000,-957,-937,-937,-927,-952,-1025,-981,-971,-947,-957,-942,-947,-957,-1000,-957,-942,-942,-952,-932,-952,-981,-976,-1040,-1030,-1040,-1015,-1015,-1015,-1054,-1064,-1010,-1083,-1015,-991
2790,-961,-1020,-1000,-971,-996,-976,-971,-971,-981,-966,-1005,-966,-991,-1010,-981,-986,-1015,-947,-971,-971,-947,-996,-922,-957,-947,-937,-986,-947,-966,-981,-986,-942,-981,-966,-986,-986,-942,-913,-1010,-957,-922,-957,-986,-937,-922,-927,-957,-986,-927,-952,-991,-996,-961,-927,-942,-922,-947,-927,-937,-1025,-1020,-1025,-947,-947,-991,-1010,-981,-1000,-991,-966,-961,-1025,-952,-1005,-976,-947,-981,-991,-966,-976,-957,-952,-961,-947,-966,-971,-981,-981,-986,-947,-961,-1025,-1010,-966,-961,-991,-966,-991,-947,-1015,-1035,-991,-942,-976,-932,-952,-952,-966,-976,-937,-932,-952,-927,-961,-986,-961,-942,-952,-957,-927,-937,-961,-932,-947,-947,-952,-942,-961,-947,-1015,-942,-1005,-957,-937,-942,-927,-952,-1030,-981,-971,-952,-952,-947,-942,-952,-1005,-961,-942,-937,-961,-932,-952,-986,-976,-1049,-1025,-1040,-1020,-1015,-1025,-1054,-1074,-1015,-1083,-1020,-996
2800,-966,-1030,-1000,-966,-996,-976,-981,-971,-991,-961,-1015,-961,-1005,-1015,-976,-986,-922,-942,-966,-971,-952,-1000,-932,-957,-952,-942,-986,-947,-976,-976,-1000,-952,-976,-966,-981,-986,-942,-917,-1020,-961,-922,-961,-981,-932,-932,-932,-966,-981,-932,-947,-996,-996,-971,-927,-937,-927,-952,-927,-942,-1030,-1025,-1025,-952,-952,-1000,-1015,-986,-1000,-986,-966,-966,-1030,-957,-1000,-981,-947,-981,-996,-971,-981,-966,-952,-966,-947,-961,-971,-986,-986,-991,-937,-961,-1015,-1010,-966,-966,-996,-966,-1000,-961,-1020,-1035,-991,-942,-976,-937,-957,-952,-981,-976,-947,-932,-957,-922,-966,-991,-961,-947,-952,-961,-932,-937,-961,-932,-947,-947,-952,-947,-966,-947,-1015,-942,-1010,-961,-947,-937,-927,-952,-1030,-991,-976,-957,-952,-942,-947,-952,-1010,-966,-952,-942,-957,-937,-947,-981,-976,-1049,-1030,-1035,-1020,-1020,-1015,-1059,-1074,-1015,-1088,-1015,-991
2810,-961,-1030,-1000,-971,-1000,-976,-981,-966,-986,-966,-1010,-961,-1010,-1015,-986,-986,-844,-947,-966,-976,-947,-1000,-932,-952,-957,-942,-981,-942,-971,-976,-996,-947,-981,-966,-981,-986,-947,-917,-1015,-957,-927,-966,-981,-937,-937,-932,-961,-986,-937,-952,-996,-996,-976,-932,-947,-927,-952,-927,-947,-1025,-1015,-1020,-961,-952,-1000,-1010,-991,-1005,-991,-971,-966,-1025,-961,-996,-991,-957,-976,-991,-961,-986,-961,-952,-961,-947,-966,-971,-981,-981,-991,-937,-966,-1025,-1005,-966,-961,-996,-971,-996,-961,-1020,-1035,-991,-942,-976,-942,-957,-952,-961,-976,-942,-937,-961,-927,-966,-991,-957,-947,-957,-957,-942,-942,-961,-932,-942,-952,-961,-947,-971,-952,-1015,-942,-1005,-957,-947,-932,-927,-952,-1030,-986,-976,-952,-957,-947,-952,-952,-1005,-961,-947,-947,-957,-942,-957,-976,-976,-1054,-1030,-1044,-1020,-1015,-1025,-1059,-1069,-1010,-1088,-1020,-991
2820,-961,-1030,-1005,-981,-996,-976,-976,-971,-986,-976,-1010,-971,-1000,-1015,-981,-986,-771,-957,-966,-976,-942,-1000,-932,-961,-957,-942,-991,-947,-971,-976,-991,-947,-981,-966,-986,-991,-947,-922,-1015,-957,-927,-966,-981,-937,-932,-932,-961,-991,-942,-952,-991,-996,-971,-932,-942,-932,-957,-932,-947,-1030,-1020,-1025,-947,-957,-996,-1010,-981,-1005,-996,-976,-966,-1025,-961,-1010,-986,-952,-976,-996,-966,-986,-961,-957,-957,-952,-966,-976,-981,-991,-991,-947,-971,-1020,-1015,-961,-966,-996,-966,-996,-952,-1025,-1035,-996,-937,-976,-942,-966,-957,-971,-976,-937,-932,-961,-927,-966,-996,-957,-942,-957,-961,-947,-947,-961,-932,-942,-952,-957,-942,-961,-957,-1015,-942,-1005,-961,-947,-942,-932,-952,-1035,-991,-976,-957,-957,-947,-947,-957,-1005,-966,-952,-947,-961,-942,-952,-981,-981,-1049,-1030,-1040,-1025,-1010,-1025,-1059,-1074,-1015,-1088,-1020,-996
2830,-966,-1035,-1000,-976,-1005,-981,-986,-971,-996,-976,-1015,-971,-1010,-1020,-976,-991,-712,-947,-971,-976,-957,-1000,-932,-961,-957,-942,-991,-947,-976,-981,-1000,-957,-986,-966,-991,-991,-947,-917,-1015,-966,-942,-966,-986,-937,-937,-932,-966,-986,-942,-952,-996,-996,-971,-932,-947,-927,-961,-932,-947,-1035,-1030,-1025,-952,-952,-1000,-1020,-991,-1005,-991,-976,-966,-1030,-957,-1005,-991,-952,-981,-1000,-971,-986,-966,-961,-957,-957,-971,-976,-991,-991,-996,-947,-957,-1020,-1015,-966,-971,-996,-966,-1000,-957,-1025,-1040,-996,-952,-976,-942,-961,-957,-976,-981,-947,-942,-952,-932,-971,-1000,-966,-952,-957,-966,-937,-942,-961,-937,-952,-952,-957,-947,-966,-957,-1020,-947,-1015,-966,-952,-942,-937,-957,-1035,-991,-986,-957,-957,-947,-947,-961,-1005,-976,-947,-942,-961,-927,-952,-991,-981,-1064,-1030,-1040,-1025,-1015,-1025,-1064,-1074,-1020,-1088,-1020,-996
2840,-966,-1030,-1000,-976,-1000,-981,-981,-976,-1000,-981,-1015,-966,-1010,-1015,-986,-991,-664,-952,-981,-976,-952,-1005,-937,-961,-957,-952,-986,-947,-976,-981,-1005,-952,-986,-971,-986,-996,-957,-922,-1020,-966,-942,-966,-981,-937,-942,-932,-966,-986,-947,-947,-996,-1000,-981,-932,-952,-932,-961,-927,-947,-1035,-1025,-1025,-957,-952,-1000,-1020,-986,-1005,-996,-976,-976,-1030,-966,-1010,-986,-957,-976,-1000,-971,-991,-966,-957,-966,-957,-966,-971,-986,-991,-996,-947,-966,-1030,-1010,-971,-966,-1000,-976,-1005,-961,-1025,-1040,-991,-942,-981,-942,-961,-961,-966,-981,-947,-937,-957,-927,-971,-1000,-961,-952,-961,-966,-942,-947,-966,-937,-952,-952,-957,-952,-966,-961,-1020,-947,-1015,-966,-952,-942,-942,-961,-1040,-996,-981,-957,-961,-952,-957,-957,-1010,-971,-947,-952,-961,-937,-957,-981,-981,-1054,-1035,-1044,-1025,-1020,-1035,-1059,-1079,-1020,-1093,-1025,-1000
2850,-966,-1030,-1005,-976,-1000,-981,-981,-976,-991,-976,-1015,-971,-1005,-1025,-986,-996,-625,-957,-981,-986,-952,-1005,-932,-966,-957,-947,-991,-952,-971,-981,-1000,-957,-981,-976,-986,-991,-952,-922,-1015,-961,-927,-966,-986,-942,-937,-937,-971,-991,-942,-957,-996,-1000,-976,-937,-952,-932,-957,-937,-947,-1030,-1025,-1030,-957,-957,-1000,-1020,-991,-1005,-996,-971,-976,-1040,-966,-1010,-981,-957,-986,-996,-966,-981,-966,-966,-961,-961,-966,-976,-986,-986,-996,-952,-971,-1030,-1015,-971,-966,-1000,-976,-1000,-957,-1025,-1040,-991,-937,-981,-952,-961,-961,-971,-981,-947,-942,-966,-932,-971,-996,-966,-952,-961,-966,-942,-947,-961,-942,-947,-957,-961,-947,-971,-961,-1025,-952,-1010,-966,-942,-947,-937,-957,-1035,-996,-981,-961,-961,-957,-952,-961,-1010,-971,-947,-947,-966,-942,-961,-986,-981,-1049,-1035,-1044,-1030,-1025,-1035,-1064,-1079,-1020,-1093,-1025,-1000
2860,-976,-1035,-1005,-981,-1005,-981,-981,-986,-991,-971,-1015,-971,-1010,-1020,-981,-991,-590,-957,-976,-986,-957,-1005,-937,-966,-957,-947,-996,-957,-976,-991,-1000,-957,-981,-971,-991,-996,-952,-932,-1020,-966,-932,-971,-991,-947,-937,-932,-966,-996,-937,-961,-1000,-1005,-976,-932,-952,-937,-957,-932,-947,-1030,-1030,-1035,-957,-952,-1000,-1030,-996,-1010,-1000,-976,-971,-1035,-966,-1015,-991,-957,-986,-1000,-976,-991,-971,-961,-971,-952,-976,-981,-996,-991,-996,-952,-971,-1030,-1020,-976,-976,-1000,-971,-1000,-966,-1025,-1044,-1000,-952,-981,-947,-971,-957,-976,-986,-942,-942,-966,-937,-971,-996,-966,-952,-961,-966,-942,-952,-971,-942,-957,-957,-961,-952,-976,-952,-1025,-952,-1020,-966,-952,-952,-932,-961,-1049,-996,-986,-961,-957,-957,-952,-961,-1015,-976,-952,-947,-966,-947,-957,-991,-986,-1064,-1035,-1044,-1035,-1015,-1030,-1069,-1079,-1025,-1098,-1030,-1000
2870,-976,-1040,-1010,-986,-1010,-986,-991,-981,-996,-976,-1025,-971,-1015,-1025,-981,-996,-566,-957,-981,-981,-961,-1010,-942,-966,-957,-947,-996,-952,-981,-986,-1010,-961,-986,-971,-996,-996,-957,-932,-1030,-971,-937,-971,-986,-947,-942,-937,-981,-996,-942,-957,-1005,-1005,-981,-937,-952,-937,-966,-942,-957,-1035,-1030,-1035,-966,-957,-1005,-1025,-1000,-1010,-996,-976,-981,-1040,-966,-1015,-991,-957,-991,-1005,-981,-996,-976,-961,-976,-961,-971,-976,-996,-996,-1005,-952,-971,-1030,-1015,-976,-976,-1005,-971,-1010,-966,-1030,-1040,-1005,-947,-986,-947,-971,-961,-981,-986,-957,-947,-966,-932,-976,-1000,-971,-957,-961,-971,-947,-947,-966,-947,-961,-957,-961,-952,-981,-961,-1025,-952,-1020,-971,-957,-947,-937,-961,-1040,-996,-991,-961,-957,-952,-961,-966,-1015,-976,-957,-947,-966,-947,-961,-986,-981,-1059,-1040,-1044,-1030,-1030,-1035,-1069,-1083,-1025,-1093,-1025,-1005
2880,-971,-1035,-1010,-986,-1005,-986,-986,-981,-996,-981,-1020,-976,-1015,-1020,-991,-996,-546,-957,-976,-991,-957,-1010,-937,-966,-957,-952,-996,-952,-981,-991,-1005,-957,-991,-981,-996,-996,-961,-932,-1025,-971,-942,-976,-986,-942,-947,-937,-971,-996,-947,-961,-1000,-1005,-981,-937,-957,-932,-966,-937,-947,-1035,-1025,-1030,-971,-961,-1005,-1025,-996,-1015,-996,-981,-976,-1035,-966,-1015,-996,-957,-986,-1000,-976,-996,-971,-961,-966,-961,-971,-986,-991,-996,-1000,-952,-971,-1035,-1015,-971,-971,-1005,-981,-1005,-966,-1025,-1044,-1000,-947,-986,-957,-966,-961,-976,-986,-952,-942,-971,-937,-976,-1000,-971,-957,-966,-971,-952,-957,-971,-942,-952,-966,-966,-952,-981,-961,-1025,-957,-1015,-971,-952,-947,-932,-966,-1040,-996,-986,-966,-966,-957,-957,-966,-1015,-971,-957,-952,-961,-947,-961,-991,-986,-1059,-1035,-1054,-1030,-1020,-1030,-1069,-1083,-1025,-1093,-1025,-1005
2890,-976,-1035,-1015,-991,-1005,-986,-986,-981,-1000,-986,-1020,-981,-1010,-1025,-991,-1000,-527,-961,-981,-991,-952,-1010,-937,-976,-966,-952,-996,-957,-976,-991,-1000,-961,-996,-976,-996,-1000,-961,-927,-1020,-966,-942,-971,-991,-942,-942,-942,-976,-1000,-952,-961,-1005,-1005,-981,-937,-957,-937,-966,-937,-952,-1040,-1030,-1035,-961,-957,-1005,-1035,-991,-1010,-1000,-986,-976,-1035,-966,-1015,-991,-957,-991,-1000,-981,-996,-971,-971,-966,-961,-976,-986,-991,-996,-1000,-957,-971,-1035,-1020,-976,-976,-1005,-976,-1005,-961,-1030,-1044,-1010,-952,-986,-947,-966,-971,-981,-991,-947,-952,-966,-937,-976,-1005,-966,-957,-966,-976,-952,-952,-971,-942,-957,-957,-966,-957,-971,-966,-1030,-957,-1015,-971,-952,-952,-947,-966,-1044,-1000,-986,-961,-966,-961,-957,-971,-1015,-976,-957,-957,-971,-942,-961,-996,-991,-1059,-1040,-1049,-1035,-1025,-1035,-1069,-1083,-1030,-1098,-1035,-1005
2900,-981,-1044,-1010,-986,-1015,-991,-991,-986,-1005,-981,-1025,-976,-1015,-1025,-1000,-996,-522,-961,-991,-991,-966,-1015,-947,-966,-966,-957,-1000,-957,-986,-991,-1010,-957,-996,-976,-1000,-1000,-961,-932,-1030,-976,-947,-976,-991,-947,-952,-947,-976,-996,-957,-966,-1010,-1010,-986,-942,-957,-937,-971,-937,-957,-1044,-1035,-1035,-961,-966,-1010,-1030,-1000,-1015,-1005,-986,-986,-1044,-976,-1020,-996,-961,-996,-1010,-981,-991,-981,-971,-971,-966,-976,-986,-1000,-1000,-1010,-957,-971,-1030,-1025,-976,-981,-1010,-981,-1015,-966,-1030,-1049,-1005,-957,-986,-952,-976,-971,-986,-991,-957,-947,-966,-937,-981,-1005,-976,-957,-971,-976,-947,-957,-976,-947,-961,-957,-971,-957,-981,-957,-1030,-957,-1025,-976,-957,-952,-947,-961,-1044,-1000,-991,-966,-971,-961,-961,-971,-1020,-986,-957,-961,-971,-952,-961,-1000,-991,-1069,-1044,-1049,-1035,-1030,-1030,-1069,-1083,-1030,-1103,-1035,-1010
2910,-981,-1040,-1015,-986,-1010,-991,-991,-986,-1005,-986,-1030,-971,-1020,-1025,-1000,-1000,-522,-966,-981,-986,-957,-1015,-947,-966,-966,-957,-996,-957,-986,-986,-1010,-961,-996,-986,-991,-996,-961,-927,-1030,-976,-942,-981,-991,-947,-947,-947,-981,-996,-952,-966,-1005,-1010,-981,-942,-961,-942,-971,-947,-957,-1044,-1035,-1035,-971,-961,-1010,-1025,-1000,-1020,-1005,-986,-981,-1040,-976,-1020,-996,-961,-991,-1010,-981,-996,-976,-971,-971,-961,-976,-981,-996,-1000,-1010,-957,-981,-1035,-1020,-981,-976,-1005,-981,-1010,-966,-1035,-1049,-1000,-957,-991,-957,-971,-961,-981,-991,-957,-947,-971,-942,-981,-1005,-966,-957,-971,-976,-947,-957,-976,-947,-957,-961,-971,-957,-981,-966,-1030,-961,-1020,-976,-961,-952,-947,-971,-1044,-1005,-991,-966,-966,-961,-966,-966,-1020,-981,-957,-961,-971,-952,-966,-996,-991,-1069,-1044,-1059,-1035,-1035,-1040,-1074,-1083,-1025,-1103,-1030,-1005
2920,-976,-1040,-1015,-991,-1010,-991,-991,-986,-1000,-991,-1025,-986,-1020,-1035,-991,-1000,-522,-971,-981,-996,-961,-1015,-947,-971,-961,-961,-996,-961,-981,-996,-1010,-971,-986,-976,-1000,-1000,-961,-932,-1030,-981,-937,-976,-996,-952,-947,-947,-976,-1000,-952,-966,-1010,-1010,-986,-947,-961,-937,-966,-947,-961,-1044,-1035,-1040,-966,-966,-1010,-1035,-1000,-1015,-1005,-986,-981,-1044,-976,-1020,-1000,-966,-991,-1010,-981,-996,-976,-976,-976,-971,-976,-986,-1000,-1000,-1010,-961,-981,-1040,-1025,-986,-981,-1010,-986,-1015,-976,-1040,-1049,-1010,-947,-991,-957,-976,-961,-981,-991,-957,-947,-976,-947,-981,-1005,-976,-961,-966,-971,-947,-957,-976,-947,-961,-961,-971,-961,-986,-971,-1030,-961,-1020,-981,-957,-957,-942,-966,-1049,-1000,-991,-966,-966,-961,-961,-971,-1020,-981,-961,-957,-981,-952,-971,-1000,-991,-1064,-1049,-1054,-1044,-1025,-1040,-1069,-1088,-1030,-1098,-1035,-1005
2930,-981,-1049,-1020,-991,-1015,-991,-996,-991,-1000,-986,-1030,-981,-1015,-1035,-991,-1010,-522,-966,-981,-996,-966,-1015,-947,-976,-971,-957,-1000,-966,-991,-996,-1015,-971,-991,-981,-1000,-1005,-961,-937,-1030,-981,-947,-981,-996,-952,-957,-942,-981,-1000,-961,-966,-1010,-1015,-996,-942,-961,-942,-971,-947,-961,-1044,-1040,-1044,-971,-966,-1015,-1035,-1000,-1015,-1010,-986,-976,-1044,-976,-1025,-1005,-966,-1000,-1015,-991,-1000,-976,-971,-976,-966,-986,-991,-1005,-1000,-1010,-961,-981,-1035,-1030,-986,-981,-1010,-986,-1015,-976,-1035,-1054,-1010,-961,-991,-957,-976,-971,-991,-996,-961,-952,-976,-947,-986,-1010,-976,-961,-971,-976,-961,-957,-981,-957,-966,-961,-971,-961,-986,-966,-1035,-957,-1030,-981,-961,-961,-942,-971,-1054,-1000,-996,-971,-966,-961,-966,-971,-1025,-986,-966,-957,-976,-957,-966,-1005,-991,-1069,-1049,-1059,-1044,-1025,-1040,-1074,-1093,-1035,-1103,-1035,-1010
2940,-986,-1049,-1015,-991,-1015,-996,-1000,-991,-1015,-991,-1025,-986,-1020,-1040,-1000,-1000,-522,-966,-986,-996,-966,-1015,-957,-976,-971,-957,-1000,-966,-991,-996,-1015,-971,-1000,-986,-1000,-1000,-971,-937,-1040,-981,-947,-981,-1000,-957,-957,-947,-986,-1000,-961,-961,-1015,-1015,-996,-952,-961,-947,-981,-947,-961,-1044,-1040,-1040,-971,-971,-1020,-1030,-1005,-1020,-1005,-991,-996,-1044,-976,-1020,-1005,-966,-991,-1015,-991,-1000,-986,-971,-981,-971,-976,-986,-1005,-1005,-1015,-961,-981,-1040,-1030,-986,-986,-1015,-991,-1015,-971,-1035,-1049,-1010,-961,-996,-957,-981,-971,-986,-996,-966,-957,-976,-947,-986,-1010,-981,-966,-971,-981,-961,-961,-976,-957,-971,-966,-971,-966,-981,-971,-1030,-961,-1030,-976,-966,-961,-952,-976,-1049,-1005,-996,-971,-971,-961,-966,-971,-1025,-986,-966,-961,-976,-952,-971,-1000,-996,-1069,-1044,-1059,-1040,-1030,-1044,-1079,-1088,-1030,-1108,-1035,-1015
2950,-981,-1044,-1020,-991,-1010,-991,-996,-991,-1010,-991,-1025,-981,-1025,-1035,-1000,-1005,-522,-966,-986,-996,-966,-1015,-952,-976,-971,-961,-1005,-966,-986,-1000,-1015,-971,-1000,-991,-1000,-1010,-966,-947,-1035,-976,-952,-986,-996,-952,-952,-947,-986,-1005,-966,-976,-1010,-1015,-996,-947,-971,-952,-981,-952,-966,-1049,-1040,-1040,-976,-966,-1015,-1030,-1000,-1025,-1005,-991,-986,-1049,-986,-1020,-1005,-971,-996,-1015,-981,-1000,-976,-971,-976,-971,-981,-991,-1000,-1000,-1010,-961,-981,-1040,-1025,-981,-981,-1010,-991,-1015,-971,-1044,-1049,-1010,-957,-991,-966,-976,-976,-986,-996,-961,-952,-976,-947,-981,-1010,-976,-966,-981,-981,-961,-961,-976,-947,-961,-971,-981,-966,-986,-971,-1035,-961,-1025,-986,-966,-957,-947,-971,-1044,-1005,-996,-976,-976,-966,-966,-976,-1025,-981,-966,-971,-976,-957,-971,-1000,-1000,-1069,-1049,-1064,-1040,-1030,-1044,-1074,-1088,-1035,-1103,-1040,-1010
2960,-986,-1049,-1025,-996,-1015,-996,-996,-996,-1015,-986,-1030,-986,-1015,-1035,-1000,-1010,-522,-971,-991,-1000,-966,-1020,-952,-981,-961,-957,-1010,-966,-991,-1000,-1010,-971,-1000,-986,-1010,-1015,-966,-937,-1035,-981,-947,-981,-1000,-957,-952,-952,-981,-1010,-957,-976,-1010,-1015,-991,-952,-961,-947,-976,-952,-961,-1049,-1040,-1044,-966,-971,-1015,-1030,-1000,-1020,-1010,-991,-986,-1049,-981,-1025,-996,-971,-1000,-1010,-991,-1005,-981,-976,-981,-971,-986,-996,-1005,-1005,-1015,-966,-981,-1044,-1035,-981,-986,-1015,-991,-1020,-971,-1040,-1059,-1010,-961,-996,-961,-976,-971,-991,-1005,-957,-952,-971,-952,-986,-1010,-981,-966,-976,-981,-952,-961,-986,-952,-971,-971,-976,-961,-981,-976,-1040,-971,-1025,-981,-961,-961,-957,-976,-1054,-1005,-1000,-976,-976,-971,-966,-976,-1030,-986,-966,-966,-986,-957,-971,-1005,-1000,-1074,-1049,-1059,-1044,-1035,-1044,-1079,-1093,-1040,-1108,-1040,-1015
2970,-991,-1054,-1020,-996,-1025,-1000,-996,-991,-1015,-986,-1035,-986,-1020,-1035,-996,-1010,-522,-966,-991,-1000,-981,-1025,-952,-976,-981,-966,-1010,-966,-996,-1000,-1025,-976,-1005,-986,-1010,-1010,-971,-942,-1040,-986,-957,-986,-1005,-957,-957,-957,-991,-1005,-957,-976,-1015,-1020,-991,-947,-966,-952,-981,-942,-966,-1049,-1049,-1049,-976,-971,-1020,-1040,-1010,-1025,-1015,-991,-991,-1049,-976,-1025,-1000,-971,-1000,-1015,-996,-1005,-986,-971,-981,-966,-986,-996,-1010,-1010,-1015,-966,-986,-1040,-1035,-991,-991,-1020,-986,-1025,-976,-1035,-1059,-1010,-966,-996,-961,-986,-981,-1000,-1000,-961,-957,-976,-947,-991,-1010,-986,-971,-971,-986,-957,-957,-986,-957,-971,-966,-971,-971,-986,-971,-1040,-971,-1035,-986,-971,-961,-957,-971,-1054,-1010,-1000,-976,-971,-971,-966,-981,-1035,-996,-971,-966,-981,-957,-966,-1005,-1000,-1079,-1054,-1059,-1044,-1044,-1040,-1083,-1093,-1035,-1113,-1044,-1020
2980,-996,-1049,-1030,-996,-1025,-1000,-1010,-1000,-1025,-1000,-1040,-991,-1035,-1040,-1005,-1015,-522,-966,-996,-1000,-971,-1030,-966,-981,-976,-966,-1010,-971,-1000,-1005,-1025,-971,-1015,-991,-1015,-1015,-976,-947,-1040,-981,-957,-991,-1005,-966,-961,-952,-991,-1005,-961,-971,-1015,-1020,-996,-957,-966,-952,-991,-947,-966,-1049,-1040,-1049,-976,-976,-1030,-1035,-1015,-1035,-1015,-991,-996,-1059,-986,-1030,-1010,-976,-1005,-1015,-996,-1015,-996,-981,-991,-981,-991,-996,-1005,-1015,-1020,-971,-991,-1049,-1035,-986,-991,-1025,-991,-1020,-986,-1035,-1064,-1015,-971,-1005,-966,-986,-976,-996,-1010,-966,-957,-981,-947,-991,-1015,-986,-971,-981,-986,-957,-976,-991,-957,-976,-976,-981,-966,-996,-981,-1044,-971,-1035,-986,-976,-961,-966,-981,-1059,-1010,-1005,-986,-976,-976,-971,-986,-1030,-996,-971,-971,-986,-966,-981,-1015,-1000,-1079,-1054,-1069,-1044,-1049,-1049,-1079,-1098,-1040,-1113,-1049,-1015
2990,-976,-1020,-1015,-1000,-1005,-981,-986,-986,-996,-986,-1040,-976,-1010,-1020,-1015,-1000,-522,-986,-991,-986,-947,-1010,-942,-971,-961,-947,-996,-957,-976,-1005,-1005,-976,-991,-976,-1000,-1000,-971,-927,-1020,-991,-937,-971,-991,-942,-961,-957,-971,-996,-966,-976,-1020,-1025,-996,-937,-971,-942,-961,-957,-971,-1059,-1015,-1054,-981,-961,-1000,-1040,-996,-1005,-1005,-981,-996,-1035,-986,-1010,-996,-957,-986,-1025,-976,-996,-971,-966,-961,-961,-971,-976,-986,-1000,-1000,-957,-996,-1025,-1020,-991,-971,-1005,-996,-1025,-957,-1054,-1040,-1000,-947,-986,-971,-966,-981,-971,-986,-947,-957,-991,-961,-991,-1020,-966,-976,-986,-991,-966,-952,-966,-957,-952,-976,-991,-971,-971,-957,-1025,-957,-1010,-966,-947,-952,-937,-961,-1044,-1015,-986,-961,-986,-957,-971,-966,-1035,-976,-957,-976,-966,-971,-961,-991,-986,-1059,-1040,-1069,-1035,-1025,-1035,-1083,-1103,-1025,-1118,-1030,-1025
3000,-927,-986,-966,-991,-947,-932,-932,-932,-942,-927,-1030,-927,-961,-971,-991,-952,-522,-961,-986,-937,-903,-952,-888,-917,-908,-888,-942,-908,-922,-991,-942,-961,-932,-922,-952,-947,-952,-869,-966,-976,-883,-917,-942,-893,-942,-937,-922,-947,-947,-961,-1005,-1005,-981,-888,-952,-893,-908,-942,-957,-1044,-976,-1035,-961,-913,-952,-1025,-942,-957,-952,-932,-971,-981,-966,-961,-937,-903,-937,-1005,-922,-942,-917,-917,-917,-898,-922,-937,-942,-942,-947,-908,-971,-976,-966,-971,-922,-947,-976,-1005,-913,-1030,-991,-952,-903,-932,-952,-922,-966,-922,-927,-898,-952,-966,-937,-981,-1005,-913,-957,-961,-976,-937,-893,-917,-947,-898,-957,-966,-957,-922,-903,-971,-903,-966,-913,-893,-898,-888,-903,-991,-1000,-937,-913,-966,-908,-952,-913,-1020,-922,-898,-947,-917,-947,-903,-947,-942,-1015,-991,-1049,-986,-971,-981,-1020,-1083,-976,-1103,-981,-1005
